"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"2648","Dec 2015",2015,12,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2649","Jan 2015",2015,1,"critical","MC","LA20",10,"Steelhead","Smolts","Depth","Soft","MODERATE","Partial"
"2650","Feb 2015",2015,2,"critical","MC","LA20",6,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2651","Mar 2015",2015,3,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2652","Apr 2015",2015,4,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2653","May 2015",2015,5,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2654","Jun 2015",2015,6,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2655","Jul 2015",2015,7,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2656","Dec 2015",2015,12,"critical","MC","LA20",6,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2657","Jan 2015",2015,1,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2658","Feb 2015",2015,2,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2659","Mar 2015",2015,3,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2660","Apr 2015",2015,4,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2661","May 2015",2015,5,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2662","Jun 2015",2015,6,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2663","Jul 2015",2015,7,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2664","Dec 2015",2015,12,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"2665","Jan 2016",2016,1,"critical","LOB","LA20",6,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2666","Feb 2016",2016,2,"critical","LOB","LA20",25,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2667","Mar 2016",2016,3,"critical","LOB","LA20",22,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2668","Apr 2016",2016,4,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2669","May 2016",2016,5,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2670","Jun 2016",2016,6,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2671","Jul 2016",2016,7,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2672","Dec 2016",2016,12,"critical","LOB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2673","Jan 2016",2016,1,"critical","MC","LA20",13,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"2674","Feb 2016",2016,2,"critical","MC","LA20",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2675","Mar 2016",2016,3,"critical","MC","LA20",23,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2676","Apr 2016",2016,4,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2677","May 2016",2016,5,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2678","Jun 2016",2016,6,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2679","Jul 2016",2016,7,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2680","Dec 2016",2016,12,"critical","MC","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2681","Jan 2016",2016,1,"critical","ROB","LA20",6,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2682","Feb 2016",2016,2,"critical","ROB","LA20",25,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2683","Mar 2016",2016,3,"critical","ROB","LA20",22,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2684","Apr 2016",2016,4,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2685","May 2016",2016,5,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2686","Jun 2016",2016,6,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2687","Jul 2016",2016,7,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2688","Dec 2016",2016,12,"critical","ROB","LA20",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"2689","Jan 2010",2010,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2690","Feb 2010",2010,2,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","WET","High"
"2691","Mar 2010",2010,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2692","Apr 2010",2010,4,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2693","May 2010",2010,5,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2694","Jun 2010",2010,6,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2695","Jul 2010",2010,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2696","Dec 2010",2010,12,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2697","Jan 2010",2010,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2698","Feb 2010",2010,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","WET","High"
"2699","Mar 2010",2010,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2700","Apr 2010",2010,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2701","May 2010",2010,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2702","Jun 2010",2010,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2703","Jul 2010",2010,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2704","Dec 2010",2010,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2705","Jan 2010",2010,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2706","Feb 2010",2010,2,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","WET","High"
"2707","Mar 2010",2010,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2708","Apr 2010",2010,4,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2709","May 2010",2010,5,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2710","Jun 2010",2010,6,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2711","Jul 2010",2010,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2712","Dec 2010",2010,12,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2713","Jan 2011",2011,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2714","Feb 2011",2011,2,"critical","LOB","LA3",29,"Steelhead","Smolts","Depth","Soft","WET","High"
"2715","Mar 2011",2011,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2716","Apr 2011",2011,4,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2717","May 2011",2011,5,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2718","Jun 2011",2011,6,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2719","Jul 2011",2011,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2720","Dec 2011",2011,12,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2721","Jan 2011",2011,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2722","Feb 2011",2011,2,"critical","MC","LA3",29,"Steelhead","Smolts","Depth","Soft","WET","High"
"2723","Mar 2011",2011,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2724","Apr 2011",2011,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2725","May 2011",2011,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2726","Jun 2011",2011,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2727","Jul 2011",2011,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2728","Dec 2011",2011,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2729","Jan 2011",2011,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2730","Feb 2011",2011,2,"critical","ROB","LA3",29,"Steelhead","Smolts","Depth","Soft","WET","High"
"2731","Mar 2011",2011,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2732","Apr 2011",2011,4,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2733","May 2011",2011,5,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2734","Jun 2011",2011,6,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","WET","High"
"2735","Jul 2011",2011,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2736","Dec 2011",2011,12,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"2737","Jan 2012",2012,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2738","Feb 2012",2012,2,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2739","Mar 2012",2012,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2740","Apr 2012",2012,4,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2741","May 2012",2012,5,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2742","Jun 2012",2012,6,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2743","Jul 2012",2012,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2744","Dec 2012",2012,12,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2745","Jan 2012",2012,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2746","Feb 2012",2012,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2747","Mar 2012",2012,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2748","Apr 2012",2012,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2749","May 2012",2012,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2750","Jun 2012",2012,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2751","Jul 2012",2012,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2752","Dec 2012",2012,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2753","Jan 2012",2012,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2754","Feb 2012",2012,2,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2755","Mar 2012",2012,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2756","Apr 2012",2012,4,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2757","May 2012",2012,5,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2758","Jun 2012",2012,6,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2759","Jul 2012",2012,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2760","Dec 2012",2012,12,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2761","Jan 2013",2013,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2762","Feb 2013",2013,2,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2763","Mar 2013",2013,3,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2764","Apr 2013",2013,4,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2765","May 2013",2013,5,"critical","LOB","LA3",21,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2766","Jun 2013",2013,6,"critical","LOB","LA3",29,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2767","Jul 2013",2013,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2768","Dec 2013",2013,12,"critical","LOB","LA3",19,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"2769","Jan 2013",2013,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2770","Feb 2013",2013,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2771","Mar 2013",2013,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2772","Apr 2013",2013,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2773","May 2013",2013,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2774","Jun 2013",2013,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2775","Jul 2013",2013,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2776","Dec 2013",2013,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2777","Jan 2013",2013,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2778","Feb 2013",2013,2,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2779","Mar 2013",2013,3,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2780","Apr 2013",2013,4,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2781","May 2013",2013,5,"critical","ROB","LA3",21,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2782","Jun 2013",2013,6,"critical","ROB","LA3",29,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2783","Jul 2013",2013,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2784","Dec 2013",2013,12,"critical","ROB","LA3",19,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"2785","Jan 2014",2014,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2786","Feb 2014",2014,2,"critical","LOB","LA3",13,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"2787","Mar 2014",2014,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2788","Apr 2014",2014,4,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2789","May 2014",2014,5,"critical","LOB","LA3",27,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2790","Jun 2014",2014,6,"critical","LOB","LA3",29,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2791","Jul 2014",2014,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2792","Dec 2014",2014,12,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2793","Jan 2014",2014,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2794","Feb 2014",2014,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2795","Mar 2014",2014,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2796","Apr 2014",2014,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2797","May 2014",2014,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2798","Jun 2014",2014,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2799","Jul 2014",2014,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2800","Dec 2014",2014,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2801","Jan 2014",2014,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2802","Feb 2014",2014,2,"critical","ROB","LA3",13,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"2803","Mar 2014",2014,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2804","Apr 2014",2014,4,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2805","May 2014",2014,5,"critical","ROB","LA3",27,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2806","Jun 2014",2014,6,"critical","ROB","LA3",29,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2807","Jul 2014",2014,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2808","Dec 2014",2014,12,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2809","Jan 2015",2015,1,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2810","Feb 2015",2015,2,"critical","LOB","LA3",29,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2811","Mar 2015",2015,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2812","Apr 2015",2015,4,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2813","May 2015",2015,5,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2814","Jun 2015",2015,6,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2815","Jul 2015",2015,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2816","Dec 2015",2015,12,"critical","LOB","LA3",19,"Steelhead","Smolts","Depth","Soft","MODERATE","Partial"
"2817","Jan 2015",2015,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2818","Feb 2015",2015,2,"critical","MC","LA3",29,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2819","Mar 2015",2015,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2820","Apr 2015",2015,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2821","May 2015",2015,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2822","Jun 2015",2015,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2823","Jul 2015",2015,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2824","Dec 2015",2015,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2825","Jan 2015",2015,1,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2826","Feb 2015",2015,2,"critical","ROB","LA3",29,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2827","Mar 2015",2015,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2828","Apr 2015",2015,4,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2829","May 2015",2015,5,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2830","Jun 2015",2015,6,"critical","ROB","LA3",30,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2831","Jul 2015",2015,7,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","MODERATE","High"
"2832","Dec 2015",2015,12,"critical","ROB","LA3",19,"Steelhead","Smolts","Depth","Soft","MODERATE","Partial"
"2833","Jan 2016",2016,1,"critical","LOB","LA3",27,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2834","Feb 2016",2016,2,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2835","Mar 2016",2016,3,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2836","Apr 2016",2016,4,"critical","LOB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2837","May 2016",2016,5,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2838","Jun 2016",2016,6,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2839","Jul 2016",2016,7,"critical","LOB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2840","Dec 2016",2016,12,"critical","LOB","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2841","Jan 2016",2016,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2842","Feb 2016",2016,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2843","Mar 2016",2016,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2844","Apr 2016",2016,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2845","May 2016",2016,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2846","Jun 2016",2016,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2847","Jul 2016",2016,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2848","Dec 2016",2016,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2849","Jan 2016",2016,1,"critical","ROB","LA3",27,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2850","Feb 2016",2016,2,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2851","Mar 2016",2016,3,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2852","Apr 2016",2016,4,"critical","ROB","LA3",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"2853","May 2016",2016,5,"critical","ROB","LA3",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
