"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1919",2012,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft",23,23,22,"High"
"1920",2012,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1921",2013,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1922",2013,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1923",2013,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1924",2014,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft",1,0,0,"Low"
"1925",2014,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft",25,25,1,"Partial"
"1926",2014,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1927",2015,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1928",2015,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft",28,27,0,"Partial"
"1929",2015,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1930",2016,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1931",2016,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft",23,23,0,"Partial"
"1932",2016,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1933",2010,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1934",2011,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1935",2012,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1936",2013,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1937",2014,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1938",2015,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"1939",2016,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"1940",2010,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",26,0,0,"Partial"
"1941",2011,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"1942",2012,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",28,0,0,"Partial"
"1943",2013,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",27,0,0,"Partial"
"1944",2014,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",28,0,0,"Partial"
"1945",2015,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"1946",2016,2,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",27,0,0,"Partial"
"1947",2010,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,8,0,"Partial"
"1948",2011,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",25,0,0,"Partial"
"1949",2012,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1950",2013,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1951",2014,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1952",2015,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",28,0,0,"Partial"
"1953",2016,3,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1954",2010,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,2,0,"Partial"
"1955",2011,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",26,0,0,"Partial"
"1956",2012,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1957",2013,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1958",2014,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1959",2015,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1960",2016,4,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1961",2010,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"1962",2011,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1963",2012,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1964",2013,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1965",2014,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1966",2015,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1967",2016,5,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1968",2010,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1969",2011,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1970",2012,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1971",2013,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1972",2014,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1973",2015,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1974",2016,6,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1975",2010,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1976",2011,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1977",2012,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1978",2013,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1979",2014,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1980",2015,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1981",2016,7,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1982",2010,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1983",2011,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1984",2012,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1985",2013,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1986",2014,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1987",2015,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1988",2016,8,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1989",2010,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1990",2011,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1991",2012,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1992",2013,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1993",2014,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1994",2015,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1995",2016,9,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"1996",2010,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",27,0,0,"Partial"
"1997",2011,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",28,0,0,"Partial"
"1998",2012,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"1999",2013,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2000",2014,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",28,0,0,"Partial"
"2001",2015,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2002",2016,10,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2003",2010,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"2004",2011,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"2005",2012,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2006",2013,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2007",2014,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2008",2015,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2009",2016,11,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2010",2010,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,5,0,"Partial"
"2011",2011,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2012",2012,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2013",2013,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",31,0,0,"Partial"
"2014",2014,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",29,0,0,"Partial"
"2015",2015,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",25,0,0,"Partial"
"2016",2016,12,"Annual","MC","LA13","Typha","Adult","Depth","Concrete",30,0,0,"Partial"
"2017",2010,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,11,0,"Partial"
"2018",2010,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2019",2010,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2020",2011,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,0,0,"Partial"
"2021",2011,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2022",2011,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2023",2012,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,21,0,"Partial"
"2024",2012,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2025",2012,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"2026",2013,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2027",2013,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2028",2013,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2029",2014,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,0,0,"Partial"
"2030",2014,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2031",2014,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"2032",2015,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",27,0,0,"Partial"
"2033",2015,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2034",2015,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2035",2016,1,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",23,6,0,"Partial"
"2036",2016,1,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2037",2016,1,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",22,20,0,"Partial"
"2038",2010,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",23,16,0,"Partial"
"2039",2010,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2040",2010,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",23,23,0,"Partial"
"2041",2011,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,3,0,"Partial"
"2042",2011,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2043",2011,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2044",2012,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",27,15,0,"Partial"
"2045",2012,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2046",2012,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",26,26,0,"Partial"
"2047",2013,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",24,1,0,"Partial"
"2048",2013,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2049",2013,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",24,24,0,"Partial"
"2050",2014,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",27,0,0,"Partial"
"2051",2014,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2052",2014,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2053",2015,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",28,0,0,"Partial"
"2054",2015,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2055",2015,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"2056",2016,2,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",22,15,0,"Partial"
"2057",2016,2,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2058",2016,2,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",22,21,7,"Partial"
"2059",2010,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",25,30,5,"Partial"
"2060",2010,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",3,0,0,"Low"
"2061",2010,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",25,25,13,"Partial"
"2062",2011,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,5,0,"Partial"
"2063",2011,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2064",2011,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2065",2012,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,13,0,"Partial"
"2066",2012,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2067",2012,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2068",2013,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,1,0,"Partial"
"2069",2013,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2070",2013,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2071",2014,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,0,0,"Partial"
"2072",2014,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2073",2014,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2074",2015,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",28,0,0,"Partial"
"2075",2015,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2076",2015,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"2077",2016,3,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,20,0,"Partial"
"2078",2016,3,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2079",2016,3,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,30,2,"Partial"
"2080",2010,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,23,2,"Partial"
"2081",2010,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2082",2010,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,14,"Partial"
"2083",2011,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",25,0,0,"Partial"
"2084",2011,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2085",2011,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",25,25,0,"Partial"
"2086",2012,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,6,0,"Partial"
"2087",2012,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2088",2012,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2089",2013,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",29,0,0,"Partial"
"2090",2013,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2091",2013,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2092",2014,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2093",2014,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2094",2014,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2095",2015,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2096",2015,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2097",2015,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2098",2016,4,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2099",2016,4,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2100",2016,4,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2101",2010,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,16,0,"Partial"
"2102",2010,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2103",2010,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"2104",2011,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2105",2011,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2106",2011,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2107",2012,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,2,0,"Partial"
"2108",2012,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2109",2012,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"2110",2013,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2111",2013,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2112",2013,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2113",2014,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2114",2014,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2115",2014,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2116",2015,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2117",2015,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2118",2015,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2119",2016,5,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2120",2016,5,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2121",2016,5,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2122",2010,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,16,0,"Partial"
"2123",2010,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2124",2010,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2125",2011,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2126",2011,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2127",2011,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2128",2012,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,28,0,"Partial"
"2129",2012,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2130",2012,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2131",2013,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2132",2013,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2133",2013,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2134",2014,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2135",2014,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2136",2014,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2137",2015,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2138",2015,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2139",2015,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2140",2016,6,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",30,0,0,"Partial"
"2141",2016,6,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2142",2016,6,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"2143",2010,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2144",2010,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2145",2010,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2146",2011,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2147",2011,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2148",2011,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2149",2012,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,15,0,"Partial"
"2150",2012,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2151",2012,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2152",2013,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2153",2013,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2154",2013,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2155",2014,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2156",2014,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2157",2014,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2158",2015,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2159",2015,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2160",2015,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2161",2016,7,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2162",2016,7,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2163",2016,7,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2164",2010,8,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2165",2010,8,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2166",2010,8,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2167",2011,8,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2168",2011,8,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2169",2011,8,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2170",2012,8,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2171",2012,8,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2172",2012,8,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2173",2013,8,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2174",2013,8,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
"2175",2013,8,"Annual","ROB","LA14","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"2176",2014,8,"Annual","LOB","LA14","Typha","Adult","Depth","Soft",31,0,0,"Partial"
"2177",2014,8,"Annual","MC","LA14","Typha","Adult","Depth","Soft",0,0,0,"Low"
