"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1872","Mar 2015",2015,3,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1873","Apr 2015",2015,4,"critical","LOB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1874","May 2015",2015,5,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1875","Jun 2015",2015,6,"critical","LOB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1876","Dec 2015",2015,12,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1877","Jan 2015",2015,1,"critical","MC","LA3",33,"Steelhead","Migration","Velocity","Soft","High"
"1878","Feb 2015",2015,2,"critical","MC","LA3",29,"Steelhead","Migration","Velocity","Soft","High"
"1879","Mar 2015",2015,3,"critical","MC","LA3",32,"Steelhead","Migration","Velocity","Soft","High"
"1880","Apr 2015",2015,4,"critical","MC","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1881","May 2015",2015,5,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1882","Jun 2015",2015,6,"critical","MC","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1883","Dec 2015",2015,12,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1884","Jan 2015",2015,1,"critical","ROB","LA3",33,"Steelhead","Migration","Velocity","Soft","High"
"1885","Feb 2015",2015,2,"critical","ROB","LA3",29,"Steelhead","Migration","Velocity","Soft","High"
"1886","Mar 2015",2015,3,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1887","Apr 2015",2015,4,"critical","ROB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1888","May 2015",2015,5,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1889","Jun 2015",2015,6,"critical","ROB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1890","Dec 2015",2015,12,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1891","Jan 2016",2016,1,"critical","LOB","LA3",32,"Steelhead","Migration","Velocity","Soft","High"
"1892","Feb 2016",2016,2,"critical","LOB","LA3",28,"Steelhead","Migration","Velocity","Soft","High"
"1893","Mar 2016",2016,3,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1894","Apr 2016",2016,4,"critical","LOB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1895","May 2016",2016,5,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1896","Jun 2016",2016,6,"critical","LOB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1897","Dec 2016",2016,12,"critical","LOB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1898","Jan 2016",2016,1,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1899","Feb 2016",2016,2,"critical","MC","LA3",28,"Steelhead","Migration","Velocity","Soft","High"
"1900","Mar 2016",2016,3,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1901","Apr 2016",2016,4,"critical","MC","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1902","May 2016",2016,5,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1903","Jun 2016",2016,6,"critical","MC","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1904","Dec 2016",2016,12,"critical","MC","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1905","Jan 2016",2016,1,"critical","ROB","LA3",32,"Steelhead","Migration","Velocity","Soft","High"
"1906","Feb 2016",2016,2,"critical","ROB","LA3",28,"Steelhead","Migration","Velocity","Soft","High"
"1907","Mar 2016",2016,3,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1908","Apr 2016",2016,4,"critical","ROB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1909","May 2016",2016,5,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1910","Jun 2016",2016,6,"critical","ROB","LA3",30,"Steelhead","Migration","Velocity","Soft","High"
"1911","Dec 2016",2016,12,"critical","ROB","LA3",31,"Steelhead","Migration","Velocity","Soft","High"
"1912","Jan 2010",2010,1,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1913","Feb 2010",2010,2,"critical","LOB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1914","Mar 2010",2010,3,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1915","Apr 2010",2010,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1916","May 2010",2010,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1917","Jun 2010",2010,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1918","Dec 2010",2010,12,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1919","Jan 2010",2010,1,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1920","Feb 2010",2010,2,"critical","MC","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1921","Mar 2010",2010,3,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1922","Apr 2010",2010,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1923","May 2010",2010,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1924","Jun 2010",2010,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1925","Dec 2010",2010,12,"critical","MC","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"1926","Jan 2010",2010,1,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1927","Feb 2010",2010,2,"critical","ROB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1928","Mar 2010",2010,3,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1929","Apr 2010",2010,4,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1930","May 2010",2010,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1931","Jun 2010",2010,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1932","Dec 2010",2010,12,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1933","Jan 2011",2011,1,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1934","Feb 2011",2011,2,"critical","LOB","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"1935","Mar 2011",2011,3,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1936","Apr 2011",2011,4,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1937","May 2011",2011,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1938","Jun 2011",2011,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1939","Dec 2011",2011,12,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1940","Jan 2011",2011,1,"critical","MC","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1941","Feb 2011",2011,2,"critical","MC","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"1942","Mar 2011",2011,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1943","Apr 2011",2011,4,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1944","May 2011",2011,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1945","Jun 2011",2011,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1946","Dec 2011",2011,12,"critical","MC","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1947","Jan 2011",2011,1,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1948","Feb 2011",2011,2,"critical","ROB","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"1949","Mar 2011",2011,3,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1950","Apr 2011",2011,4,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1951","May 2011",2011,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1952","Jun 2011",2011,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1953","Dec 2011",2011,12,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1954","Jan 2012",2012,1,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1955","Feb 2012",2012,2,"critical","LOB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1956","Mar 2012",2012,3,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1957","Apr 2012",2012,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1958","May 2012",2012,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1959","Jun 2012",2012,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1960","Dec 2012",2012,12,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1961","Jan 2012",2012,1,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1962","Feb 2012",2012,2,"critical","MC","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1963","Mar 2012",2012,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1964","Apr 2012",2012,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1965","May 2012",2012,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1966","Jun 2012",2012,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1967","Dec 2012",2012,12,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1968","Jan 2012",2012,1,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1969","Feb 2012",2012,2,"critical","ROB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1970","Mar 2012",2012,3,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1971","Apr 2012",2012,4,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1972","May 2012",2012,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1973","Jun 2012",2012,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1974","Dec 2012",2012,12,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1975","Jan 2013",2013,1,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1976","Feb 2013",2013,2,"critical","LOB","LA8",27,"Steelhead","Migration","Velocity","Soft","High"
"1977","Mar 2013",2013,3,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1978","Apr 2013",2013,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1979","May 2013",2013,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1980","Jun 2013",2013,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1981","Dec 2013",2013,12,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1982","Jan 2013",2013,1,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1983","Feb 2013",2013,2,"critical","MC","LA8",27,"Steelhead","Migration","Velocity","Soft","High"
"1984","Mar 2013",2013,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1985","Apr 2013",2013,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1986","May 2013",2013,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1987","Jun 2013",2013,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1988","Dec 2013",2013,12,"critical","MC","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"1989","Jan 2013",2013,1,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1990","Feb 2013",2013,2,"critical","ROB","LA8",27,"Steelhead","Migration","Velocity","Soft","High"
"1991","Mar 2013",2013,3,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1992","Apr 2013",2013,4,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1993","May 2013",2013,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1994","Jun 2013",2013,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"1995","Dec 2013",2013,12,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1996","Jan 2014",2014,1,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1997","Feb 2014",2014,2,"critical","LOB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"1998","Mar 2014",2014,3,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"1999","Apr 2014",2014,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2000","May 2014",2014,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2001","Jun 2014",2014,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2002","Dec 2014",2014,12,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2003","Jan 2014",2014,1,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2004","Feb 2014",2014,2,"critical","MC","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"2005","Mar 2014",2014,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2006","Apr 2014",2014,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2007","May 2014",2014,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2008","Jun 2014",2014,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2009","Dec 2014",2014,12,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2010","Jan 2014",2014,1,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2011","Feb 2014",2014,2,"critical","ROB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"2012","Mar 2014",2014,3,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2013","Apr 2014",2014,4,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2014","May 2014",2014,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2015","Jun 2014",2014,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2016","Dec 2014",2014,12,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2017","Jan 2015",2015,1,"critical","LOB","LA8",33,"Steelhead","Migration","Velocity","Soft","High"
"2018","Feb 2015",2015,2,"critical","LOB","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"2019","Mar 2015",2015,3,"critical","LOB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"2020","Apr 2015",2015,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2021","May 2015",2015,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2022","Jun 2015",2015,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2023","Dec 2015",2015,12,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2024","Jan 2015",2015,1,"critical","MC","LA8",33,"Steelhead","Migration","Velocity","Soft","High"
"2025","Feb 2015",2015,2,"critical","MC","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"2026","Mar 2015",2015,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2027","Apr 2015",2015,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2028","May 2015",2015,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2029","Jun 2015",2015,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2030","Dec 2015",2015,12,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2031","Jan 2015",2015,1,"critical","ROB","LA8",33,"Steelhead","Migration","Velocity","Soft","High"
"2032","Feb 2015",2015,2,"critical","ROB","LA8",29,"Steelhead","Migration","Velocity","Soft","High"
"2033","Mar 2015",2015,3,"critical","ROB","LA8",32,"Steelhead","Migration","Velocity","Soft","High"
"2034","Apr 2015",2015,4,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2035","May 2015",2015,5,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2036","Jun 2015",2015,6,"critical","ROB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2037","Dec 2015",2015,12,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2038","Jan 2016",2016,1,"critical","LOB","LA8",33,"Steelhead","Migration","Velocity","Soft","High"
"2039","Feb 2016",2016,2,"critical","LOB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"2040","Mar 2016",2016,3,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2041","Apr 2016",2016,4,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2042","May 2016",2016,5,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2043","Jun 2016",2016,6,"critical","LOB","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2044","Dec 2016",2016,12,"critical","LOB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2045","Jan 2016",2016,1,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2046","Feb 2016",2016,2,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2047","Mar 2016",2016,3,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2048","Apr 2016",2016,4,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2049","May 2016",2016,5,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2050","Jun 2016",2016,6,"critical","MC","LA8",30,"Steelhead","Migration","Velocity","Soft","High"
"2051","Dec 2016",2016,12,"critical","MC","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
"2052","Jan 2016",2016,1,"critical","ROB","LA8",33,"Steelhead","Migration","Velocity","Soft","High"
"2053","Feb 2016",2016,2,"critical","ROB","LA8",28,"Steelhead","Migration","Velocity","Soft","High"
"2054","Mar 2016",2016,3,"critical","ROB","LA8",31,"Steelhead","Migration","Velocity","Soft","High"
