"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"2046","Jun 2011",2011,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2047","Jul 2011",2011,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2048","Dec 2011",2011,12,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2049","Jan 2011",2011,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2050","Feb 2011",2011,2,"critical","MC","LA3",29,"Steelhead","Smolts","Depth","Soft","High"
"2051","Mar 2011",2011,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2052","Apr 2011",2011,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2053","May 2011",2011,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2054","Jun 2011",2011,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2055","Jul 2011",2011,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2056","Dec 2011",2011,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2057","Jan 2011",2011,1,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2058","Feb 2011",2011,2,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2059","Mar 2011",2011,3,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2060","Apr 2011",2011,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2061","May 2011",2011,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2062","Jun 2011",2011,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2063","Jul 2011",2011,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2064","Dec 2011",2011,12,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2065","Jan 2012",2012,1,"critical","LOB","LA3",2,"Steelhead","Smolts","Depth","Soft","Low"
"2066","Feb 2012",2012,2,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2067","Mar 2012",2012,3,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2068","Apr 2012",2012,4,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2069","May 2012",2012,5,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2070","Jun 2012",2012,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2071","Jul 2012",2012,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2072","Dec 2012",2012,12,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2073","Jan 2012",2012,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2074","Feb 2012",2012,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","High"
"2075","Mar 2012",2012,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2076","Apr 2012",2012,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2077","May 2012",2012,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2078","Jun 2012",2012,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2079","Jul 2012",2012,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2080","Dec 2012",2012,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2081","Jan 2012",2012,1,"critical","ROB","LA3",2,"Steelhead","Smolts","Depth","Soft","Low"
"2082","Feb 2012",2012,2,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2083","Mar 2012",2012,3,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2084","Apr 2012",2012,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2085","May 2012",2012,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2086","Jun 2012",2012,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2087","Jul 2012",2012,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2088","Dec 2012",2012,12,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2089","Jan 2013",2013,1,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2090","Feb 2013",2013,2,"critical","LOB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2091","Mar 2013",2013,3,"critical","LOB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2092","Apr 2013",2013,4,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2093","May 2013",2013,5,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2094","Jun 2013",2013,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2095","Jul 2013",2013,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2096","Dec 2013",2013,12,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2097","Jan 2013",2013,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2098","Feb 2013",2013,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","High"
"2099","Mar 2013",2013,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2100","Apr 2013",2013,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2101","May 2013",2013,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2102","Jun 2013",2013,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2103","Jul 2013",2013,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2104","Dec 2013",2013,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2105","Jan 2013",2013,1,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2106","Feb 2013",2013,2,"critical","ROB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2107","Mar 2013",2013,3,"critical","ROB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2108","Apr 2013",2013,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2109","May 2013",2013,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2110","Jun 2013",2013,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2111","Jul 2013",2013,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2112","Dec 2013",2013,12,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2113","Jan 2014",2014,1,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2114","Feb 2014",2014,2,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2115","Mar 2014",2014,3,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2116","Apr 2014",2014,4,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2117","May 2014",2014,5,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2118","Jun 2014",2014,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2119","Jul 2014",2014,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2120","Dec 2014",2014,12,"critical","LOB","LA3",2,"Steelhead","Smolts","Depth","Soft","Low"
"2121","Jan 2014",2014,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2122","Feb 2014",2014,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","High"
"2123","Mar 2014",2014,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2124","Apr 2014",2014,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2125","May 2014",2014,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2126","Jun 2014",2014,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2127","Jul 2014",2014,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2128","Dec 2014",2014,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2129","Jan 2014",2014,1,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2130","Feb 2014",2014,2,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2131","Mar 2014",2014,3,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2132","Apr 2014",2014,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2133","May 2014",2014,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2134","Jun 2014",2014,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2135","Jul 2014",2014,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2136","Dec 2014",2014,12,"critical","ROB","LA3",2,"Steelhead","Smolts","Depth","Soft","Low"
"2137","Jan 2015",2015,1,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2138","Feb 2015",2015,2,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2139","Mar 2015",2015,3,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2140","Apr 2015",2015,4,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2141","May 2015",2015,5,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2142","Jun 2015",2015,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2143","Jul 2015",2015,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2144","Dec 2015",2015,12,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2145","Jan 2015",2015,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2146","Feb 2015",2015,2,"critical","MC","LA3",29,"Steelhead","Smolts","Depth","Soft","High"
"2147","Mar 2015",2015,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2148","Apr 2015",2015,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2149","May 2015",2015,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2150","Jun 2015",2015,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2151","Jul 2015",2015,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2152","Dec 2015",2015,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2153","Jan 2015",2015,1,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2154","Feb 2015",2015,2,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2155","Mar 2015",2015,3,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2156","Apr 2015",2015,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2157","May 2015",2015,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2158","Jun 2015",2015,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2159","Jul 2015",2015,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2160","Dec 2015",2015,12,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2161","Jan 2016",2016,1,"critical","LOB","LA3",4,"Steelhead","Smolts","Depth","Soft","Low"
"2162","Feb 2016",2016,2,"critical","LOB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2163","Mar 2016",2016,3,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2164","Apr 2016",2016,4,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2165","May 2016",2016,5,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2166","Jun 2016",2016,6,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2167","Jul 2016",2016,7,"critical","LOB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2168","Dec 2016",2016,12,"critical","LOB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2169","Jan 2016",2016,1,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2170","Feb 2016",2016,2,"critical","MC","LA3",28,"Steelhead","Smolts","Depth","Soft","High"
"2171","Mar 2016",2016,3,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2172","Apr 2016",2016,4,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2173","May 2016",2016,5,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2174","Jun 2016",2016,6,"critical","MC","LA3",30,"Steelhead","Smolts","Depth","Soft","High"
"2175","Jul 2016",2016,7,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2176","Dec 2016",2016,12,"critical","MC","LA3",31,"Steelhead","Smolts","Depth","Soft","High"
"2177","Jan 2016",2016,1,"critical","ROB","LA3",4,"Steelhead","Smolts","Depth","Soft","Low"
"2178","Feb 2016",2016,2,"critical","ROB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2179","Mar 2016",2016,3,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2180","Apr 2016",2016,4,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2181","May 2016",2016,5,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2182","Jun 2016",2016,6,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2183","Jul 2016",2016,7,"critical","ROB","LA3",0,"Steelhead","Smolts","Depth","Soft","Low"
"2184","Dec 2016",2016,12,"critical","ROB","LA3",1,"Steelhead","Smolts","Depth","Soft","Low"
"2185","Jan 2010",2010,1,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2186","Feb 2010",2010,2,"critical","LOB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2187","Mar 2010",2010,3,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2188","Apr 2010",2010,4,"critical","LOB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2189","May 2010",2010,5,"critical","LOB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2190","Jun 2010",2010,6,"critical","LOB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2191","Jul 2010",2010,7,"critical","LOB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2192","Dec 2010",2010,12,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2193","Jan 2010",2010,1,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2194","Feb 2010",2010,2,"critical","MC","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2195","Mar 2010",2010,3,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2196","Apr 2010",2010,4,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2197","May 2010",2010,5,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2198","Jun 2010",2010,6,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2199","Jul 2010",2010,7,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2200","Dec 2010",2010,12,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2201","Jan 2010",2010,1,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2202","Feb 2010",2010,2,"critical","ROB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2203","Mar 2010",2010,3,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2204","Apr 2010",2010,4,"critical","ROB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2205","May 2010",2010,5,"critical","ROB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2206","Jun 2010",2010,6,"critical","ROB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2207","Jul 2010",2010,7,"critical","ROB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2208","Dec 2010",2010,12,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2209","Jan 2011",2011,1,"critical","LOB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2210","Feb 2011",2011,2,"critical","LOB","LA8",29,"Steelhead","Smolts","Depth","Soft","High"
"2211","Mar 2011",2011,3,"critical","LOB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2212","Apr 2011",2011,4,"critical","LOB","LA8",26,"Steelhead","Smolts","Depth","Soft","High"
"2213","May 2011",2011,5,"critical","LOB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2214","Jun 2011",2011,6,"critical","LOB","LA8",18,"Steelhead","Smolts","Depth","Soft","Partial"
"2215","Jul 2011",2011,7,"critical","LOB","LA8",19,"Steelhead","Smolts","Depth","Soft","Partial"
"2216","Dec 2011",2011,12,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2217","Jan 2011",2011,1,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2218","Feb 2011",2011,2,"critical","MC","LA8",29,"Steelhead","Smolts","Depth","Soft","High"
"2219","Mar 2011",2011,3,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2220","Apr 2011",2011,4,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2221","May 2011",2011,5,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2222","Jun 2011",2011,6,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2223","Jul 2011",2011,7,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2224","Dec 2011",2011,12,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2225","Jan 2011",2011,1,"critical","ROB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2226","Feb 2011",2011,2,"critical","ROB","LA8",29,"Steelhead","Smolts","Depth","Soft","High"
"2227","Mar 2011",2011,3,"critical","ROB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2228","Apr 2011",2011,4,"critical","ROB","LA8",26,"Steelhead","Smolts","Depth","Soft","High"
"2229","May 2011",2011,5,"critical","ROB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2230","Jun 2011",2011,6,"critical","ROB","LA8",18,"Steelhead","Smolts","Depth","Soft","Partial"
"2231","Jul 2011",2011,7,"critical","ROB","LA8",19,"Steelhead","Smolts","Depth","Soft","Partial"
"2232","Dec 2011",2011,12,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2233","Jan 2012",2012,1,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2234","Feb 2012",2012,2,"critical","LOB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2235","Mar 2012",2012,3,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2236","Apr 2012",2012,4,"critical","LOB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2237","May 2012",2012,5,"critical","LOB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2238","Jun 2012",2012,6,"critical","LOB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2239","Jul 2012",2012,7,"critical","LOB","LA8",22,"Steelhead","Smolts","Depth","Soft","High"
"2240","Dec 2012",2012,12,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2241","Jan 2012",2012,1,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2242","Feb 2012",2012,2,"critical","MC","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2243","Mar 2012",2012,3,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2244","Apr 2012",2012,4,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2245","May 2012",2012,5,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2246","Jun 2012",2012,6,"critical","MC","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2247","Jul 2012",2012,7,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2248","Dec 2012",2012,12,"critical","MC","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2249","Jan 2012",2012,1,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2250","Feb 2012",2012,2,"critical","ROB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2251","Mar 2012",2012,3,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2252","Apr 2012",2012,4,"critical","ROB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2253","May 2012",2012,5,"critical","ROB","LA8",27,"Steelhead","Smolts","Depth","Soft","High"
"2254","Jun 2012",2012,6,"critical","ROB","LA8",30,"Steelhead","Smolts","Depth","Soft","High"
"2255","Jul 2012",2012,7,"critical","ROB","LA8",22,"Steelhead","Smolts","Depth","Soft","High"
"2256","Dec 2012",2012,12,"critical","ROB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2257","Jan 2013",2013,1,"critical","LOB","LA8",31,"Steelhead","Smolts","Depth","Soft","High"
"2258","Feb 2013",2013,2,"critical","LOB","LA8",28,"Steelhead","Smolts","Depth","Soft","High"
"2259","Mar 2013",2013,3,"critical","LOB","LA8",12,"Steelhead","Smolts","Depth","Soft","Partial"
"2260","Apr 2013",2013,4,"critical","LOB","LA8",26,"Steelhead","Smolts","Depth","Soft","High"
"2261","May 2013",2013,5,"critical","LOB","LA8",1,"Steelhead","Smolts","Depth","Soft","Low"
"2262","Jun 2013",2013,6,"critical","LOB","LA8",19,"Steelhead","Smolts","Depth","Soft","Partial"
"2263","Jul 2013",2013,7,"critical","LOB","LA8",5,"Steelhead","Smolts","Depth","Soft","Low"
"2264","Dec 2013",2013,12,"critical","LOB","LA8",11,"Steelhead","Smolts","Depth","Soft","Partial"
