"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"19181","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",229
"19182","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",229
"19183","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",229
"19184","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",229
"19185","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",229
"19186","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",229
"19187","summer","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",229
"19188","winter","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",229
"19189","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",229
"19190","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",229
"19191","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",229
"19192","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",229
"19193","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",229
"19194","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",229
"19195","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19196","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19197","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19198","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19199","summer","MC",2012,"F319","Low.Seasonal",93.4782608695652,"SAS","Juvenile","Depth",229
"19200","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19201","summer","MC",2013,"F319","Low.Seasonal",72.8260869565217,"SAS","Juvenile","Depth",229
"19202","winter","MC",2013,"F319","Low.Seasonal",78.4530386740332,"SAS","Juvenile","Depth",229
"19203","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19204","winter","MC",2014,"F319","Low.Seasonal",95.0276243093923,"SAS","Juvenile","Depth",229
"19205","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19206","winter","MC",2015,"F319","Low.Seasonal",93.956043956044,"SAS","Juvenile","Depth",229
"19207","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19208","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",229
"19209","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",229
"19210","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",229
"19211","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19212","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",229
"19213","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",229
"19214","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",229
"19215","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19216","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",229
"19217","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19218","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",229
"19219","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19220","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",229
"19221","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",229
"19222","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",229
"19223","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",229
"19224","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",229
"19225","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19226","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",229
"19227","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",229
"19228","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",229
"19229","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",229
"19230","winter","MC",2013,"F319","High.Seasonal",94.475138121547,"SAS","Juvenile","Depth",229
"19231","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",229
"19232","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",229
"19233","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",229
"19234","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",229
"19235","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",229
"19236","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",229
"19237","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",230
"19238","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",230
"19239","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",230
"19240","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",230
"19241","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",230
"19242","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",230
"19243","summer","MC",2013,"F319","Low",96.4383561643836,"SAS","Juvenile","Depth",230
"19244","winter","MC",2013,"F319","Low",96.4383561643836,"SAS","Juvenile","Depth",230
"19245","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",230
"19246","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",230
"19247","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",230
"19248","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",230
"19249","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",230
"19250","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",230
"19251","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",230
"19252","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",230
"19253","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",230
"19254","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",230
"19255","summer","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",230
"19256","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",230
"19257","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",230
"19258","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",230
"19259","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",230
"19260","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",230
"19261","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",230
"19262","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",230
"19263","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",230
"19264","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",230
"19265","summer","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",230
"19266","winter","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",230
"19267","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",230
"19268","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",230
"19269","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",230
"19270","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",230
"19271","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",230
"19272","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",230
"19273","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",230
"19274","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",230
"19275","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",230
"19276","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",230
"19277","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",230
"19278","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",230
"19279","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19280","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19281","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19282","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19283","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19284","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19285","summer","MC",2013,"F319","Low.Seasonal",94.0217391304348,"SAS","Juvenile","Depth",230
"19286","winter","MC",2013,"F319","Low.Seasonal",98.8950276243094,"SAS","Juvenile","Depth",230
"19287","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19288","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19289","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19290","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19291","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19292","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",230
"19293","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",230
"19294","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",230
"19295","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19296","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",230
"19297","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",230
"19298","winter","MC",2012,"F319","Medium.Seasonal",91.7127071823204,"SAS","Juvenile","Depth",230
"19299","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19300","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",230
"19301","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19302","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",230
"19303","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19304","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",230
"19305","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",230
"19306","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",230
"19307","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",230
"19308","winter","MC",2010,"F319","High.Seasonal",77.3480662983425,"SAS","Juvenile","Depth",230
"19309","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19310","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",230
"19311","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",230
"19312","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",230
"19313","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",230
"19314","winter","MC",2013,"F319","High.Seasonal",93.9226519337017,"SAS","Juvenile","Depth",230
"19315","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",230
"19316","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",230
"19317","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",230
"19318","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",230
"19319","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",230
"19320","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",230
"19321","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",231
"19322","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",231
"19323","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",231
"19324","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",231
"19325","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",231
"19326","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",231
"19327","summer","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth",231
"19328","winter","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth",231
"19329","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",231
"19330","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",231
"19331","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",231
"19332","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",231
"19333","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",231
"19334","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",231
"19335","summer","MC",2010,"F319","Medium",90.1369863013699,"SAS","Juvenile","Depth",231
"19336","winter","MC",2010,"F319","Medium",90.1369863013699,"SAS","Juvenile","Depth",231
"19337","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",231
"19338","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",231
"19339","summer","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",231
"19340","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",231
"19341","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",231
"19342","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",231
"19343","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",231
"19344","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",231
"19345","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",231
"19346","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",231
"19347","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",231
"19348","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",231
"19349","summer","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",231
"19350","winter","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",231
"19351","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",231
"19352","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",231
"19353","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",231
"19354","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",231
"19355","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",231
"19356","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",231
"19357","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",231
"19358","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",231
"19359","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",231
"19360","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",231
"19361","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",231
"19362","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",231
"19363","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19364","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19365","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19366","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19367","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19368","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19369","summer","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19370","winter","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19371","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19372","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19373","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19374","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19375","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19376","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",231
"19377","summer","MC",2010,"F319","Medium.Seasonal",96.7391304347826,"SAS","Juvenile","Depth",231
"19378","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",231
"19379","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",231
"19380","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",231
"19381","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",231
"19382","winter","MC",2012,"F319","Medium.Seasonal",91.7127071823204,"SAS","Juvenile","Depth",231
"19383","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",231
"19384","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",231
"19385","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",231
"19386","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",231
"19387","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",231
"19388","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",231
"19389","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",231
