"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"10508","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10509","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10510","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10511","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10512","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10513","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10514","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10515","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10516","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10517","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10518","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10519","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10520","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10521","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10522","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10523","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10524","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10525","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10526","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10527","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10528","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10529","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10530","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10531","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10532","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10533","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10534","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10535","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10536","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10537","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10538","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10539","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10540","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10541","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10542","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",251
"10543","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10544","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10545","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10546","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10547","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10548","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10549","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10550","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10551","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10552","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10553","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10554","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10555","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10556","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10557","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10558","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10559","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10560","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10561","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10562","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10563","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10564","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10565","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10566","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10567","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10568","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10569","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10570","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10571","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10572","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10573","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10574","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10575","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10576","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10577","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10578","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10579","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10580","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10581","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10582","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10583","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10584","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",252
"10585","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10586","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10587","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10588","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10589","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10590","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10591","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10592","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10593","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10594","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10595","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10596","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10597","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10598","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10599","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10600","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10601","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10602","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10603","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10604","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10605","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10606","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10607","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10608","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10609","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10610","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10611","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10612","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10613","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10614","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10615","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10616","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10617","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10618","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10619","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10620","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10621","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10622","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10623","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10624","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10625","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10626","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",253
"10627","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10628","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10629","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10630","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10631","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10632","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10633","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10634","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10635","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10636","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10637","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10638","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10639","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10640","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10641","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10642","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10643","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10644","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10645","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10646","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10647","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10648","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10649","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10650","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10651","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10652","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10653","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10654","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10655","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10656","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10657","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10658","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10659","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10660","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10661","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10662","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10663","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10664","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10665","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10666","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10667","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10668","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",254
"10669","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10670","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10671","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10672","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10673","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10674","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10675","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10676","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10677","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10678","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10679","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10680","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
"10681","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",255
