"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"5544","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",396
"5545","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5546","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",397
"5547","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",397
"5548","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",397
"5549","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",397
"5550","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5551","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5552","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",397
"5553","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5554","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",397
"5555","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5556","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5557","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",397
"5558","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",397
"5559","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5560","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",398
"5561","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",398
"5562","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",398
"5563","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",398
"5564","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5565","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5566","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",398
"5567","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5568","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",398
"5569","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5570","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5571","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",398
"5572","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",398
"5573","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5574","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",399
"5575","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",399
"5576","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",399
"5577","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",399
"5578","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5579","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5580","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",399
"5581","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5582","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",399
"5583","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5584","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5585","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",399
"5586","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",399
"5587","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5588","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",400
"5589","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",400
"5590","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",400
"5591","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",400
"5592","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5593","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5594","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",400
"5595","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5596","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",400
"5597","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5598","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5599","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",400
"5600","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",400
"5601","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5602","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",401
"5603","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",401
"5604","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",401
"5605","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",401
"5606","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5607","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5608","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",401
"5609","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5610","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",401
"5611","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5612","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5613","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",401
"5614","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",401
"5615","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5616","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",402
"5617","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",402
"5618","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",402
"5619","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",402
"5620","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5621","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5622","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",402
"5623","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5624","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",402
"5625","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5626","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5627","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",402
"5628","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",402
"5629","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5630","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",403
"5631","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",403
"5632","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",403
"5633","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",403
"5634","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5635","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5636","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",403
"5637","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5638","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",403
"5639","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5640","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5641","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",403
"5642","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",403
"5643","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5644","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",404
"5645","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",404
"5646","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",404
"5647","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",404
"5648","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5649","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5650","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",404
"5651","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5652","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",404
"5653","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5654","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5655","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",404
"5656","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",404
"5657","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5658","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",405
"5659","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",405
"5660","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",405
"5661","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",405
"5662","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5663","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5664","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",405
"5665","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5666","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",405
"5667","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5668","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5669","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",405
"5670","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",405
"5671","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5672","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",406
"5673","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",406
"5674","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",406
"5675","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",406
"5676","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5677","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5678","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",406
"5679","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5680","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",406
"5681","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5682","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5683","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",406
"5684","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",406
"5685","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5686","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",407
"5687","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",407
"5688","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",407
"5689","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",407
"5690","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5691","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5692","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",407
"5693","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5694","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",407
"5695","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5696","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5697","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",407
"5698","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",407
"5699","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5700","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",408
"5701","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",408
"5702","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",408
"5703","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",408
"5704","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5705","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5706","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",408
"5707","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5708","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",408
"5709","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5710","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5711","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",408
"5712","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",408
"5713","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5714","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",409
"5715","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",409
"5716","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",409
"5717","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",409
"5718","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5719","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5720","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",409
"5721","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5722","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",409
"5723","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5724","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5725","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",409
"5726","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",409
"5727","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5728","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",410
"5729","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",410
"5730","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",410
"5731","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",410
"5732","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5733","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5734","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",410
"5735","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5736","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",410
"5737","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5738","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5739","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",410
"5740","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",410
"5741","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",411
"5742","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",411
"5743","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",411
