"","pos_code","Node","Species","Life_Stage","Hydraulic","TimePeriod","position","Overall_Class_Year","sp_code","ClassOrder","Check_Class"
"762","LA202_LOB","LA202","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"763","LA202_LOB","LA202","Steelhead","Migration_Prolonged","Velocity","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"764","LA202_LOB","LA202","Steelhead","Smolts","Depth","critical","LOB","Low","Steelhead_Smolts","1","Low"
"765","LA202_MC","LA202","SAS","Adult","Depth","Annual","MC","Partial","SAS_Adult","2","Low"
"766","LA202_MC","LA202","SAS","Adult","Velocity","Annual","MC","Low","SAS_Adult","1","Low"
"767","LA202_MC","LA202","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Low"
"768","LA202_MC","LA202","Cladophora","Adult","Velocity","critical","MC","Low","Cladophora_Adult","1","Low"
"769","LA202_MC","LA202","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","Low"
"770","LA202_MC","LA202","SAS","Juvenile","Velocity","summer","MC","Low","SAS_Juvenile","1","Low"
"771","LA202_MC","LA202","SAS","Juvenile","Depth","critical","MC","Partial","SAS_Juvenile","2","Low"
"772","LA202_MC","LA202","Willow","Seedling","Depth","critical","MC","Low","Willow_Seedling","1","Low"
"773","LA202_MC","LA202","Willow","Seedling","Shear","critical","MC","Low","Willow_Seedling","1","Low"
"774","LA202_MC","LA202","SAS","Fry","Velocity","critical","MC","Partial","SAS_Fry","2","Low"
"775","LA202_MC","LA202","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"776","LA202_MC","LA202","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"777","LA202_MC","LA202","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"778","LA202_MC","LA202","Typha","Adult","Depth","Annual","MC","Low","Typha_Adult","1","Low"
"779","LA202_MC","LA202","Typha","Adult","Velocity","Annual","MC","High","Typha_Adult","3","Low"
"780","LA202_MC","LA202","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"781","LA202_MC","LA202","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"782","LA202_MC","LA202","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"783","LA202_MC","LA202","Typha","Seedling","Depth","critical","MC","Low","Typha_Seedling","1","Low"
"784","LA202_MC","LA202","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"785","LA202_ROB","LA202","SAS","Adult","Velocity","Annual","ROB","Low","SAS_Adult","1","Low"
"786","LA202_ROB","LA202","SAS","Adult","Depth","Annual","ROB","Low","SAS_Adult","1","Low"
"787","LA202_ROB","LA202","SAS","Juvenile","Velocity","summer","ROB","Low","SAS_Juvenile","1","Low"
"788","LA202_ROB","LA202","SAS","Juvenile","Depth","critical","ROB","Low","SAS_Juvenile","1","Low"
"789","LA202_ROB","LA202","Willow","Seedling","Depth","critical","ROB","High","Willow_Seedling","3","High"
"790","LA202_ROB","LA202","Willow","Seedling","Shear","critical","ROB","High","Willow_Seedling","3","High"
"791","LA202_ROB","LA202","Steelhead","Migration","Velocity","critical","ROB","Low","Steelhead_Migration","1","Low"
"792","LA202_ROB","LA202","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"793","LA202_ROB","LA202","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"794","LA202_ROB","LA202","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"795","LA202_ROB","LA202","Cladophora","Adult","Depth","critical","ROB","Low","Cladophora_Adult","1","Low"
"796","LA202_ROB","LA202","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"797","LA202_ROB","LA202","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"798","LA202_ROB","LA202","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"799","LA202_ROB","LA202","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"800","LA202_ROB","LA202","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"801","LA202_ROB","LA202","Typha","Adult","Velocity","Annual","ROB","Low","Typha_Adult","1","Low"
"802","LA202_ROB","LA202","Typha","Adult","Depth","Annual","ROB","Low","Typha_Adult","1","Low"
"803","LA202_ROB","LA202","Steelhead","Migration_Prolonged","Velocity","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"804","LA202_ROB","LA202","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"805","LA202_ROB","LA202","Typha","Seedling","Depth","critical","ROB","Low","Typha_Seedling","1","Low"
"806","LA202Jan_LOB","LA202Jan","Steelhead","Migration","Velocity","critical","LOB","Low","Steelhead_Migration","1","Low"
"807","LA202Jan_LOB","LA202Jan","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"808","LA202Jan_LOB","LA202Jan","SAS","Fry","Depth","critical","LOB","Low","SAS_Fry","1","Low"
"809","LA202Jan_LOB","LA202Jan","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"810","LA202Jan_LOB","LA202Jan","Steelhead","Migration_Prolonged","Velocity","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"811","LA202Jan_LOB","LA202Jan","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"812","LA202Jan_LOB","LA202Jan","Steelhead","Smolts","Depth","critical","LOB","Low","Steelhead_Smolts","1","Low"
"813","LA202Jan_LOB","LA202Jan","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Low"
"814","LA202Jan_LOB","LA202Jan","Cladophora","Adult","Velocity","critical","LOB","Low","Cladophora_Adult","1","Low"
"815","LA202Jan_LOB","LA202Jan","Willow","Seedling","Depth","critical","LOB","High","Willow_Seedling","3","High"
"816","LA202Jan_LOB","LA202Jan","Willow","Seedling","Shear","critical","LOB","High","Willow_Seedling","3","High"
"817","LA202Jan_LOB","LA202Jan","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"818","LA202Jan_LOB","LA202Jan","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"819","LA202Jan_LOB","LA202Jan","SAS","Juvenile","Depth","critical","LOB","Low","SAS_Juvenile","1","Low"
"820","LA202Jan_LOB","LA202Jan","SAS","Juvenile","Velocity","summer","LOB","Low","SAS_Juvenile","1","Low"
"821","LA202Jan_LOB","LA202Jan","Typha","Adult","Velocity","Annual","LOB","Low","Typha_Adult","1","Low"
"822","LA202Jan_LOB","LA202Jan","Typha","Adult","Depth","Annual","LOB","Low","Typha_Adult","1","Low"
"823","LA202Jan_LOB","LA202Jan","SAS","Adult","Velocity","Annual","LOB","Low","SAS_Adult","1","Low"
"824","LA202Jan_LOB","LA202Jan","SAS","Adult","Depth","Annual","LOB","Low","SAS_Adult","1","Low"
"825","LA202Jan_LOB","LA202Jan","Typha","Seedling","Depth","critical","LOB","Low","Typha_Seedling","1","Low"
"826","LA202Jan_MC","LA202Jan","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"827","LA202Jan_MC","LA202Jan","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"828","LA202Jan_MC","LA202Jan","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","Low"
"829","LA202Jan_MC","LA202Jan","Cladophora","Adult","Velocity","critical","MC","Low","Cladophora_Adult","1","Low"
"830","LA202Jan_MC","LA202Jan","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"831","LA202Jan_MC","LA202Jan","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"832","LA202Jan_MC","LA202Jan","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"833","LA202Jan_MC","LA202Jan","SAS","Fry","Velocity","critical","MC","Partial","SAS_Fry","2","Low"
"834","LA202Jan_MC","LA202Jan","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"835","LA202Jan_MC","LA202Jan","Willow","Seedling","Depth","critical","MC","Low","Willow_Seedling","1","Low"
"836","LA202Jan_MC","LA202Jan","Willow","Seedling","Shear","critical","MC","Low","Willow_Seedling","1","Low"
"837","LA202Jan_MC","LA202Jan","Typha","Adult","Velocity","Annual","MC","High","Typha_Adult","3","Low"
"838","LA202Jan_MC","LA202Jan","Typha","Adult","Depth","Annual","MC","Low","Typha_Adult","1","Low"
"839","LA202Jan_MC","LA202Jan","SAS","Adult","Velocity","Annual","MC","Low","SAS_Adult","1","Low"
"840","LA202Jan_MC","LA202Jan","SAS","Adult","Depth","Annual","MC","Partial","SAS_Adult","2","Low"
"841","LA202Jan_MC","LA202Jan","SAS","Juvenile","Depth","critical","MC","Partial","SAS_Juvenile","2","Low"
"842","LA202Jan_MC","LA202Jan","SAS","Juvenile","Velocity","summer","MC","Low","SAS_Juvenile","1","Low"
"843","LA202Jan_MC","LA202Jan","Typha","Seedling","Depth","critical","MC","Low","Typha_Seedling","1","Low"
"844","LA202Jan_MC","LA202Jan","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"845","LA202Jan_ROB","LA202Jan","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"846","LA202Jan_ROB","LA202Jan","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"847","LA202Jan_ROB","LA202Jan","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"848","LA202Jan_ROB","LA202Jan","Willow","Seedling","Shear","critical","ROB","High","Willow_Seedling","3","High"
"849","LA202Jan_ROB","LA202Jan","Willow","Seedling","Depth","critical","ROB","High","Willow_Seedling","3","High"
"850","LA202Jan_ROB","LA202Jan","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"851","LA202Jan_ROB","LA202Jan","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"852","LA202Jan_ROB","LA202Jan","Steelhead","Migration_Prolonged","Velocity","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"853","LA202Jan_ROB","LA202Jan","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"854","LA202Jan_ROB","LA202Jan","Typha","Adult","Velocity","Annual","ROB","Low","Typha_Adult","1","Low"
"855","LA202Jan_ROB","LA202Jan","Typha","Adult","Depth","Annual","ROB","Low","Typha_Adult","1","Low"
"856","LA202Jan_ROB","LA202Jan","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"857","LA202Jan_ROB","LA202Jan","SAS","Adult","Depth","Annual","ROB","Low","SAS_Adult","1","Low"
"858","LA202Jan_ROB","LA202Jan","SAS","Adult","Velocity","Annual","ROB","Low","SAS_Adult","1","Low"
"859","LA202Jan_ROB","LA202Jan","Typha","Seedling","Depth","critical","ROB","Low","Typha_Seedling","1","Low"
"860","LA202Jan_ROB","LA202Jan","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"861","LA202Jan_ROB","LA202Jan","Steelhead","Migration","Velocity","critical","ROB","Low","Steelhead_Migration","1","Low"
"862","LA202Jan_ROB","LA202Jan","SAS","Juvenile","Velocity","summer","ROB","Low","SAS_Juvenile","1","Low"
"863","LA202Jan_ROB","LA202Jan","SAS","Juvenile","Depth","critical","ROB","Low","SAS_Juvenile","1","Low"
"864","LA202Jan_ROB","LA202Jan","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"865","LA3_LOB","LA3","SAS","Fry","Depth","critical","LOB","Partial","SAS_Fry","2","Low"
"866","LA3_LOB","LA3","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"867","LA3_LOB","LA3","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"868","LA3_LOB","LA3","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"869","LA3_LOB","LA3","Steelhead","Migration","Velocity","critical","LOB","High","Steelhead_Migration","3","Low"
"870","LA3_LOB","LA3","Cladophora","Adult","Depth","critical","LOB","Partial","Cladophora_Adult","2","Low"
"871","LA3_LOB","LA3","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Low"
"872","LA3_LOB","LA3","Cladophora","Adult","Velocity","critical","LOB","Low","Cladophora_Adult","1","Low"
"873","LA3_LOB","LA3","Steelhead","Migration_Prolonged","Velocity","critical","LOB","High","Steelhead_Migration_Prolonged","3","Low"
"874","LA3_LOB","LA3","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"875","LA3_LOB","LA3","SAS","Adult","Velocity","Annual","LOB","Partial","SAS_Adult","2","Partial"
"876","LA3_LOB","LA3","SAS","Adult","Depth","Annual","LOB","Partial","SAS_Adult","2","Partial"
"877","LA3_LOB","LA3","SAS","Juvenile","Velocity","summer","LOB","Partial","SAS_Juvenile","2","Partial"
"878","LA3_LOB","LA3","SAS","Juvenile","Depth","critical","LOB","Partial","SAS_Juvenile","2","Partial"
"879","LA3_LOB","LA3","Willow","Seedling","Shear","critical","LOB","Low","Willow_Seedling","1","Low"
"880","LA3_LOB","LA3","Willow","Seedling","Depth","critical","LOB","High","Willow_Seedling","3","Low"
"881","LA3_LOB","LA3","Steelhead","Smolts","Depth","critical","LOB","Low","Steelhead_Smolts","1","Low"
"882","LA3_LOB","LA3","Typha","Seedling","Depth","critical","LOB","Partial","Typha_Seedling","2","Partial"
"883","LA3_LOB","LA3","Typha","Adult","Velocity","Annual","LOB","Partial","Typha_Adult","2","Partial"
"884","LA3_LOB","LA3","Typha","Adult","Depth","Annual","LOB","Partial","Typha_Adult","2","Partial"
"885","LA3_LOB","LA3","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"886","LA3_MC","LA3","SAS","Adult","Velocity","Annual","MC","Partial","SAS_Adult","2","Partial"
"887","LA3_MC","LA3","SAS","Adult","Depth","Annual","MC","High","SAS_Adult","3","Partial"
"888","LA3_MC","LA3","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","High"
"889","LA3_MC","LA3","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","High"
"890","LA3_MC","LA3","Cladophora","Adult","Velocity","critical","MC","High","Cladophora_Adult","3","High"
"891","LA3_MC","LA3","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"892","LA3_MC","LA3","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"893","LA3_MC","LA3","SAS","Juvenile","Depth","critical","MC","High","SAS_Juvenile","3","Partial"
"894","LA3_MC","LA3","SAS","Juvenile","Velocity","summer","MC","Partial","SAS_Juvenile","2","Partial"
"895","LA3_MC","LA3","SAS","Fry","Velocity","critical","MC","Low","SAS_Fry","1","Low"
"896","LA3_MC","LA3","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"897","LA3_MC","LA3","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"898","LA3_MC","LA3","Willow","Seedling","Depth","critical","MC","Low","Willow_Seedling","1","Low"
"899","LA3_MC","LA3","Willow","Seedling","Shear","critical","MC","Low","Willow_Seedling","1","Low"
"900","LA3_MC","LA3","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"901","LA3_MC","LA3","Typha","Adult","Depth","Annual","MC","High","Typha_Adult","3","Low"
"902","LA3_MC","LA3","Typha","Adult","Velocity","Annual","MC","Low","Typha_Adult","1","Low"
"903","LA3_MC","LA3","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"904","LA3_MC","LA3","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"905","LA3_MC","LA3","Typha","Seedling","Depth","critical","MC","Low","Typha_Seedling","1","Low"
"906","LA3_ROB","LA3","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"907","LA3_ROB","LA3","Typha","Adult","Velocity","Annual","ROB","Partial","Typha_Adult","2","Partial"
"908","LA3_ROB","LA3","Typha","Adult","Depth","Annual","ROB","Partial","Typha_Adult","2","Partial"
"909","LA3_ROB","LA3","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Partial"
"910","LA3_ROB","LA3","SAS","Adult","Velocity","Annual","ROB","Partial","SAS_Adult","2","Partial"
"911","LA3_ROB","LA3","Willow","Seedling","Depth","critical","ROB","High","Willow_Seedling","3","Low"
"912","LA3_ROB","LA3","Willow","Seedling","Shear","critical","ROB","Low","Willow_Seedling","1","Low"
"913","LA3_ROB","LA3","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"914","LA3_ROB","LA3","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"915","LA3_ROB","LA3","Typha","Seedling","Depth","critical","ROB","Partial","Typha_Seedling","2","Partial"
"916","LA3_ROB","LA3","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"917","LA3_ROB","LA3","SAS","Fry","Depth","critical","ROB","Partial","SAS_Fry","2","Low"
"918","LA3_ROB","LA3","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"919","LA3_ROB","LA3","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"920","LA3_ROB","LA3","SAS","Juvenile","Velocity","summer","ROB","Partial","SAS_Juvenile","2","Partial"
"921","LA3_ROB","LA3","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"922","LA3_ROB","LA3","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Low"
"923","LA3_ROB","LA3","Cladophora","Adult","Depth","critical","ROB","Partial","Cladophora_Adult","2","Low"
"924","LA3_ROB","LA3","Cladophora","Adult","Velocity","critical","ROB","Low","Cladophora_Adult","1","Low"
"925","LA3_ROB","LA3","Steelhead","Smolts","Depth","critical","ROB","Low","Steelhead_Smolts","1","Low"
"926","LA3_ROB","LA3","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"927","LA8_LOB","LA8","SAS","Adult","Depth","Annual","LOB","Partial","SAS_Adult","2","Partial"
"928","LA8_LOB","LA8","SAS","Adult","Velocity","Annual","LOB","Partial","SAS_Adult","2","Partial"
"929","LA8_LOB","LA8","Cladophora","Adult","Depth","critical","LOB","High","Cladophora_Adult","3","Partial"
"930","LA8_LOB","LA8","Cladophora","Adult","Shear Stress","critical","LOB","High","Cladophora_Adult","3","Partial"
"931","LA8_LOB","LA8","Cladophora","Adult","Velocity","critical","LOB","Partial","Cladophora_Adult","2","Partial"
"932","LA8_LOB","LA8","Steelhead","Migration","Velocity","critical","LOB","High","Steelhead_Migration","3","Low"
"933","LA8_LOB","LA8","Steelhead","Migration","Depth","critical","LOB","Low","Steelhead_Migration","1","Low"
"934","LA8_LOB","LA8","Typha","Seedling","Depth","critical","LOB","Partial","Typha_Seedling","2","Partial"
"935","LA8_LOB","LA8","SAS","Juvenile","Depth","critical","LOB","Partial","SAS_Juvenile","2","Partial"
"936","LA8_LOB","LA8","SAS","Juvenile","Velocity","summer","LOB","High","SAS_Juvenile","3","Partial"
"937","LA8_LOB","LA8","SAS","Fry","Velocity","critical","LOB","Low","SAS_Fry","1","Low"
"938","LA8_LOB","LA8","SAS","Fry","Depth","critical","LOB","Low","SAS_Fry","1","Low"
"939","LA8_LOB","LA8","Willow","Adult","StreamPower","Annual","LOB","High","Willow_Adult","3","High"
"940","LA8_LOB","LA8","Willow","Seedling","Depth","critical","LOB","High","Willow_Seedling","3","Low"
"941","LA8_LOB","LA8","Willow","Seedling","Shear","critical","LOB","Low","Willow_Seedling","1","Low"
"942","LA8_LOB","LA8","Steelhead","Migration_Prolonged","Velocity","critical","LOB","High","Steelhead_Migration_Prolonged","3","Low"
"943","LA8_LOB","LA8","Steelhead","Migration_Prolonged","Depth","critical","LOB","Low","Steelhead_Migration_Prolonged","1","Low"
"944","LA8_LOB","LA8","Willow","Germination","Depth","critical","LOB","Low","Willow_Germination","1","Low"
"945","LA8_LOB","LA8","Steelhead","Smolts","Depth","critical","LOB","Partial","Steelhead_Smolts","2","Partial"
"946","LA8_LOB","LA8","Typha","Adult","Velocity","Annual","LOB","Partial","Typha_Adult","2","Partial"
"947","LA8_LOB","LA8","Typha","Adult","Depth","Annual","LOB","Partial","Typha_Adult","2","Partial"
"948","LA8_MC","LA8","Steelhead","Migration_Prolonged","Velocity","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"949","LA8_MC","LA8","Steelhead","Migration_Prolonged","Depth","critical","MC","High","Steelhead_Migration_Prolonged","3","High"
"950","LA8_MC","LA8","Willow","Seedling","Depth","critical","MC","Partial","Willow_Seedling","2","Low"
"951","LA8_MC","LA8","Willow","Seedling","Shear","critical","MC","Low","Willow_Seedling","1","Low"
"952","LA8_MC","LA8","SAS","Juvenile","Velocity","summer","MC","Low","SAS_Juvenile","1","Low"
"953","LA8_MC","LA8","SAS","Juvenile","Depth","critical","MC","High","SAS_Juvenile","3","Low"
"954","LA8_MC","LA8","SAS","Adult","Depth","Annual","MC","Partial","SAS_Adult","2","Low"
"955","LA8_MC","LA8","SAS","Adult","Velocity","Annual","MC","Low","SAS_Adult","1","Low"
"956","LA8_MC","LA8","Willow","Adult","StreamPower","Annual","MC","High","Willow_Adult","3","High"
"957","LA8_MC","LA8","Steelhead","Migration","Velocity","critical","MC","High","Steelhead_Migration","3","High"
"958","LA8_MC","LA8","Steelhead","Migration","Depth","critical","MC","High","Steelhead_Migration","3","High"
"959","LA8_MC","LA8","Cladophora","Adult","Shear Stress","critical","MC","High","Cladophora_Adult","3","High"
"960","LA8_MC","LA8","Cladophora","Adult","Velocity","critical","MC","High","Cladophora_Adult","3","High"
"961","LA8_MC","LA8","Cladophora","Adult","Depth","critical","MC","High","Cladophora_Adult","3","High"
"962","LA8_MC","LA8","Typha","Adult","Depth","Annual","MC","Partial","Typha_Adult","2","Low"
"963","LA8_MC","LA8","Typha","Adult","Velocity","Annual","MC","Low","Typha_Adult","1","Low"
"964","LA8_MC","LA8","Steelhead","Smolts","Depth","critical","MC","High","Steelhead_Smolts","3","High"
"965","LA8_MC","LA8","SAS","Fry","Velocity","critical","MC","Low","SAS_Fry","1","Low"
"966","LA8_MC","LA8","SAS","Fry","Depth","critical","MC","Low","SAS_Fry","1","Low"
"967","LA8_MC","LA8","Typha","Seedling","Depth","critical","MC","Low","Typha_Seedling","1","Low"
"968","LA8_ROB","LA8","SAS","Juvenile","Velocity","summer","ROB","High","SAS_Juvenile","3","Partial"
"969","LA8_ROB","LA8","SAS","Juvenile","Depth","critical","ROB","Partial","SAS_Juvenile","2","Partial"
"970","LA8_ROB","LA8","SAS","Adult","Depth","Annual","ROB","Partial","SAS_Adult","2","Partial"
"971","LA8_ROB","LA8","SAS","Adult","Velocity","Annual","ROB","High","SAS_Adult","3","Partial"
"972","LA8_ROB","LA8","SAS","Fry","Depth","critical","ROB","Low","SAS_Fry","1","Low"
"973","LA8_ROB","LA8","SAS","Fry","Velocity","critical","ROB","Low","SAS_Fry","1","Low"
"974","LA8_ROB","LA8","Typha","Adult","Depth","Annual","ROB","Partial","Typha_Adult","2","Partial"
"975","LA8_ROB","LA8","Typha","Adult","Velocity","Annual","ROB","Partial","Typha_Adult","2","Partial"
"976","LA8_ROB","LA8","Steelhead","Migration_Prolonged","Depth","critical","ROB","Low","Steelhead_Migration_Prolonged","1","Low"
"977","LA8_ROB","LA8","Steelhead","Migration_Prolonged","Velocity","critical","ROB","High","Steelhead_Migration_Prolonged","3","Low"
"978","LA8_ROB","LA8","Willow","Germination","Depth","critical","ROB","Low","Willow_Germination","1","Low"
"979","LA8_ROB","LA8","Cladophora","Adult","Shear Stress","critical","ROB","High","Cladophora_Adult","3","Partial"
"980","LA8_ROB","LA8","Cladophora","Adult","Depth","critical","ROB","High","Cladophora_Adult","3","Partial"
"981","LA8_ROB","LA8","Cladophora","Adult","Velocity","critical","ROB","Partial","Cladophora_Adult","2","Partial"
"982","LA8_ROB","LA8","Steelhead","Migration","Depth","critical","ROB","Low","Steelhead_Migration","1","Low"
"983","LA8_ROB","LA8","Steelhead","Migration","Velocity","critical","ROB","High","Steelhead_Migration","3","Low"
"984","LA8_ROB","LA8","Willow","Adult","StreamPower","Annual","ROB","High","Willow_Adult","3","High"
"985","LA8_ROB","LA8","Willow","Seedling","Depth","critical","ROB","High","Willow_Seedling","3","High"
"986","LA8_ROB","LA8","Willow","Seedling","Shear","critical","ROB","High","Willow_Seedling","3","High"
"987","LA8_ROB","LA8","Typha","Seedling","Depth","critical","ROB","Partial","Typha_Seedling","2","Partial"
"988","LA8_ROB","LA8","Steelhead","Smolts","Depth","critical","ROB","Partial","Steelhead_Smolts","2","Partial"
